0.824466,1
0.824466,0
0.824938,1
0.824938,0
0.82541,1
0.82541,0
0.825882,1
0.825882,0
0.826354,1
0.826354,0
0.826826,1
0.826826,0
0.827298,1
0.827298,0
0.82777,1
0.82777,0
0.828242,1
0.828242,0
0.828714,1
0.828714,0
0.829186,1
0.829186,0
0.829658,1
0.829658,0
0.83013,1
0.83013,0
0.830602,1
0.830602,0
0.831074,1
0.831074,0
0.831546,1
0.831546,0
0.832018,1
0.832018,0
0.83249,1
0.83249,0
0.832962,1
0.832962,0
0.833434,1
0.833434,0
0.833906,1
0.833906,0
0.834378,1
0.834378,0
0.83485,1
0.83485,0
0.835322,1
0.835322,0
0.835755,1
0.835755,0
0.868757,1
0.868757,0
0.869701,1
0.869701,0
0.870645,1
0.870645,0
0.871589,1
0.871589,0
0.872533,1
0.872533,0
0.873477,1
0.873477,0
0.874421,1
0.874421,0
0.875365,1
0.875365,0
0.876309,1
0.876309,0
0.877253,1
0.877253,0
0.878197,1
0.878197,0
0.879141,1
0.879141,0
0.880085,1
0.880085,0
0.881029,1
0.881029,0
0.881973,1
0.881973,0
0.882917,1
0.882917,0
0.883861,1
0.883861,0
0.884805,1
0.884805,0
0.885749,1
0.885749,0
0.886693,1
0.886693,0
0.887637,1
0.887637,0
0.888581,1
0.888581,0
0.889525,1
0.889525,0
0.890469,1
0.890469,0
0.891413,1
0.891413,0
0.892357,1
0.892357,0
0.893301,1
0.893301,0
0.894245,1
0.894245,0
0.895189,1
0.895189,0
0.896133,1
0.896133,0
0.897077,1
0.897077,0
0.898021,1
0.898021,0
0.898965,1
0.898965,0
0.899909,1
0.899909,0
0.900853,1
0.900853,0
0.901797,1
0.901797,0
0.902741,1
0.902741,0
0.903685,1
0.903685,0
0.904629,1
0.904629,0
0.905573,1
0.905573,0
0.906517,1
0.906517,0
0.907461,1
0.907461,0
0.908405,1
0.908405,0
0.909349,1
0.909349,0
0.910293,1
0.910293,0
0.911237,1
0.911237,0
0.912181,1
0.912181,0
0.913125,1
0.913125,0
0.914069,1
0.914069,0
0.915013,1
0.915013,0
0.915957,1
0.915957,0
0.916901,1
0.916901,0
0.917845,1
0.917845,0
0.918789,1
0.918789,0
0.919733,1
0.919733,0
0.920677,1
0.920677,0
0.921621,1
0.921621,0
0.922565,1
0.922565,0
0.923509,1
0.923509,0
0.924453,1
0.924453,0
0.925397,1
0.925397,0
0.926341,1
0.926341,0
0.927285,1
0.927285,0
0.928229,1
0.928229,0
0.929173,1
0.929173,0
0.930117,1
0.930117,0
0.931061,1
0.931061,0
0.932005,1
0.932005,0
0.932949,1
0.932949,0
0.933893,1
0.933893,0
0.934837,1
0.934837,0
0.935781,1
0.935781,0
0.936725,1
0.936725,0
0.937669,1
0.937669,0
0.938613,1
0.938613,0
0.939557,1
0.939557,0
0.940501,1
0.940501,0
0.941445,1
0.941445,0
0.942389,1
0.942389,0
0.943333,1
0.943333,0
0.944277,1
0.944277,0
0.945221,1
0.945221,0
0.946165,1
0.946165,0
0.947109,1
0.947109,0
0.948053,1
0.948053,0
0.948997,1
0.948997,0
0.949941,1
0.949941,0
0.950885,1
0.950885,0
0.951829,1
0.951829,0
0.952773,1
0.952773,0
0.953717,1
0.953717,0
0.954661,1
0.954661,0
0.955605,1
0.955605,0
0.956549,1
0.956549,0
0.957493,1
0.957493,0
0.958437,1
0.958437,0
0.959381,1
0.959381,0
0.960325,1
0.960325,0
0.961269,1
0.961269,0
0.962213,1
0.962213,0
0.963157,1
0.963157,0
0.964101,1
0.964101,0
0.965045,1
0.965045,0
0.965989,1
0.965989,0
0.966933,1
0.966933,0
0.967877,1
0.967877,0
0.968821,1
0.968821,0
0.969765,1
0.969765,0
0.970709,1
0.970709,0
0.971653,1
0.971653,0
0.972597,1
0.972597,0
0.973541,1
0.973541,0
0.974485,1
0.974485,0
0.975429,1
0.975429,0
0.976373,1
0.976373,0
0.977317,1
0.977317,0
0.978261,1
0.978261,0
0.979205,1
0.979205,0
0.980149,1
0.980149,0
0.981093,1
0.981093,0
0.982037,1
0.982037,0
0.982981,1
0.982981,0
0.983925,1
0.983925,0
0.984869,1
0.984869,0
0.985813,1
0.985813,0
0.986757,1
0.986757,0
0.987701,1
0.987701,0
0.988645,1
0.988645,0
0.989589,1
0.989589,0
0.990533,1
0.990533,0
0.991477,1
0.991477,0
0.992421,1
0.992421,0
0.993365,1
0.993365,0
0.994309,1
0.994309,0
0.995253,1
0.995253,0
0.996197,1
0.996197,0
0.997141,1
0.997141,0
0.998085,1
0.998085,0
0.999029,1
0.999029,0
0.999973,1
0.999973,0
1.00092,1
1.00092,0
1.00186,1
1.00186,0
1.0028,1
1.0028,0
1.00375,1
1.00375,0
1.00469,1
1.00469,0
1.00564,1
1.00564,0
1.00658,1
1.00658,0
1.00752,1
1.00752,0
1.00847,1
1.00847,0
1.00941,1
1.00941,0
1.01036,1
